# a tau k adotoa Hdot Hdotdot 
  0.1670167027E-01  0.0000000000E+00  0.0000000000E+00  0.9372129645E-03 -0.4474758733E-06  0.4349225638E-09
  0.1680168027E-01  0.0000000000E+00  0.0000000000E+00  0.9343669701E-03 -0.4447142020E-06  0.4308375214E-09
  0.1690169027E-01  0.0000000000E+00  0.0000000000E+00  0.9315467345E-03 -0.4419863676E-06  0.4268158860E-09
  0.1700170027E-01  0.0000000000E+00  0.0000000000E+00  0.9287518718E-03 -0.4392917528E-06  0.4228562910E-09
  0.1710171027E-01  0.0000000000E+00  0.0000000000E+00  0.9259820038E-03 -0.4366297549E-06  0.4189574073E-09
  0.1720172027E-01  0.0000000000E+00  0.0000000000E+00  0.9232367605E-03 -0.4339997861E-06  0.4151179424E-09
  0.1730173027E-01  0.0000000000E+00  0.0000000000E+00  0.9205157792E-03 -0.4314012723E-06  0.4113366387E-09
  0.1740174027E-01  0.0000000000E+00  0.0000000000E+00  0.9178187048E-03 -0.4288336533E-06  0.4076122724E-09
  0.1750175027E-01  0.0000000000E+00  0.0000000000E+00  0.9151451894E-03 -0.4262963819E-06  0.4039436528E-09
  0.1760176027E-01  0.0000000000E+00  0.0000000000E+00  0.9124948921E-03 -0.4237889238E-06  0.4003296210E-09
  0.1770177028E-01  0.0000000000E+00  0.0000000000E+00  0.9098674790E-03 -0.4213107572E-06  0.3967690486E-09
  0.1780178028E-01  0.0000000000E+00  0.0000000000E+00  0.9072626227E-03 -0.4188613723E-06  0.3932608371E-09
  0.1790179028E-01  0.0000000000E+00  0.0000000000E+00  0.9046800025E-03 -0.4164402712E-06  0.3898039169E-09
  0.1800180028E-01  0.0000000000E+00  0.0000000000E+00  0.9021193038E-03 -0.4140469672E-06  0.3863972461E-09
  0.1810181028E-01  0.0000000000E+00  0.0000000000E+00  0.8995802184E-03 -0.4116809849E-06  0.3830398099E-09
  0.1820182028E-01  0.0000000000E+00  0.0000000000E+00  0.8970624442E-03 -0.4093418595E-06  0.3797306196E-09
  0.1830183028E-01  0.0000000000E+00  0.0000000000E+00  0.8945656847E-03 -0.4070291368E-06  0.3764687120E-09
  0.1840184028E-01  0.0000000000E+00  0.0000000000E+00  0.8920896493E-03 -0.4047423727E-06  0.3732531482E-09
  0.1850185028E-01  0.0000000000E+00  0.0000000000E+00  0.8896340530E-03 -0.4024811330E-06  0.3700830133E-09
  0.1860186028E-01  0.0000000000E+00  0.0000000000E+00  0.8871986164E-03 -0.4002449932E-06  0.3669574153E-09
  0.1870187029E-01  0.0000000000E+00  0.0000000000E+00  0.8847830650E-03 -0.3980335381E-06  0.3638754847E-09
  0.1880188029E-01  0.0000000000E+00  0.0000000000E+00  0.8823871299E-03 -0.3958463615E-06  0.3608363735E-09
  0.1890189029E-01  0.0000000000E+00  0.0000000000E+00  0.8800105470E-03 -0.3936830662E-06  0.3578392550E-09
  0.1900190029E-01  0.0000000000E+00  0.0000000000E+00  0.8776530575E-03 -0.3915432636E-06  0.3548833225E-09
  0.1910191029E-01  0.0000000000E+00  0.0000000000E+00  0.8753144070E-03 -0.3894265734E-06  0.3519677895E-09
  0.1920192029E-01  0.0000000000E+00  0.0000000000E+00  0.8729943460E-03 -0.3873326235E-06  0.3490918883E-09
  0.1930193029E-01  0.0000000000E+00  0.0000000000E+00  0.8706926297E-03 -0.3852610497E-06  0.3462548701E-09
  0.1940194029E-01  0.0000000000E+00  0.0000000000E+00  0.8684090177E-03 -0.3832114956E-06  0.3434560040E-09
  0.1950195029E-01  0.0000000000E+00  0.0000000000E+00  0.8661432739E-03 -0.3811836122E-06  0.3406945767E-09
  0.1960196029E-01  0.0000000000E+00  0.0000000000E+00  0.8638951666E-03 -0.3791770581E-06  0.3379698919E-09
  0.1970197030E-01  0.0000000000E+00  0.0000000000E+00  0.8616644682E-03 -0.3771914986E-06  0.3352812699E-09
  0.1980198030E-01  0.0000000000E+00  0.0000000000E+00  0.8594509553E-03 -0.3752266064E-06  0.3326280471E-09
  0.1990199030E-01  0.0000000000E+00  0.0000000000E+00  0.8572544085E-03 -0.3732820607E-06  0.3300095753E-09
  0.2000200030E-01  0.0000000000E+00  0.0000000000E+00  0.8550746121E-03 -0.3713575473E-06  0.3274252216E-09
  0.2010201030E-01  0.0000000000E+00  0.0000000000E+00  0.8529113544E-03 -0.3694527586E-06  0.3248743679E-09
  0.2020202030E-01  0.0000000000E+00  0.0000000000E+00  0.8507644274E-03 -0.3675673931E-06  0.3223564102E-09
  0.2030203030E-01  0.0000000000E+00  0.0000000000E+00  0.8486336267E-03 -0.3657011555E-06  0.3198707586E-09
  0.2040204030E-01  0.0000000000E+00  0.0000000000E+00  0.8465187515E-03 -0.3638537563E-06  0.3174168366E-09
  0.2050205030E-01  0.0000000000E+00  0.0000000000E+00  0.8444196045E-03 -0.3620249121E-06  0.3149940808E-09
  0.2060206030E-01  0.0000000000E+00  0.0000000000E+00  0.8423359916E-03 -0.3602143448E-06  0.3126019408E-09
  0.2070207030E-01  0.0000000000E+00  0.0000000000E+00  0.8402677224E-03 -0.3584217821E-06  0.3102398783E-09
  0.2080208031E-01  0.0000000000E+00  0.0000000000E+00  0.8382146095E-03 -0.3566469571E-06  0.3079073674E-09
  0.2090209031E-01  0.0000000000E+00  0.0000000000E+00  0.8361764687E-03 -0.3548896078E-06  0.3056038937E-09
  0.2100210031E-01  0.0000000000E+00  0.0000000000E+00  0.8341531189E-03 -0.3531494776E-06  0.3033289544E-09
  0.2110211031E-01  0.0000000000E+00  0.0000000000E+00  0.8321443823E-03 -0.3514263150E-06  0.3010820578E-09
  0.2120212031E-01  0.0000000000E+00  0.0000000000E+00  0.8301500838E-03 -0.3497198731E-06  0.2988627229E-09
  0.2130213031E-01  0.0000000000E+00  0.0000000000E+00  0.8281700512E-03 -0.3480299099E-06  0.2966704795E-09
  0.2140214031E-01  0.0000000000E+00  0.0000000000E+00  0.8262041154E-03 -0.3463561881E-06  0.2945048673E-09
  0.2150215031E-01  0.0000000000E+00  0.0000000000E+00  0.8242521100E-03 -0.3446984748E-06  0.2923654364E-09
  0.2160216031E-01  0.0000000000E+00  0.0000000000E+00  0.8223138712E-03 -0.3430565416E-06  0.2902517462E-09
  0.2170217031E-01  0.0000000000E+00  0.0000000000E+00  0.8203892380E-03 -0.3414301644E-06  0.2881633659E-09
  0.2180218032E-01  0.0000000000E+00  0.0000000000E+00  0.8184780520E-03 -0.3398191233E-06  0.2860998738E-09
  0.2190219032E-01  0.0000000000E+00  0.0000000000E+00  0.8165801575E-03 -0.3382232026E-06  0.2840608571E-09
  0.2200220032E-01  0.0000000000E+00  0.0000000000E+00  0.8146954010E-03 -0.3366421907E-06  0.2820459118E-09
  0.2210221032E-01  0.0000000000E+00  0.0000000000E+00  0.8128236318E-03 -0.3350758796E-06  0.2800546425E-09
  0.2220222032E-01  0.0000000000E+00  0.0000000000E+00  0.8109647015E-03 -0.3335240654E-06  0.2780866620E-09
