# a tau k EFTAT EFTBT EFTDT 
  0.1800180028E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1804238609E-02  0.1000000000E+01
  0.1810181028E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1799160438E-02  0.1000000000E+01
  0.1820182028E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1794124889E-02  0.9999999999E+00
  0.1830183028E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1789131370E-02  0.9999999999E+00
  0.1840184028E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1784179300E-02  0.9999999999E+00
  0.1850185028E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1779268107E-02  0.9999999999E+00
  0.1860186028E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1774397234E-02  0.9999999999E+00
  0.1870187029E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1769566131E-02  0.9999999999E+00
  0.1880188029E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1764774261E-02  0.9999999999E+00
  0.1890189029E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1760021095E-02  0.9999999999E+00
  0.1900190029E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1755306116E-02  0.9999999999E+00
  0.1910191029E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1750628815E-02  0.9999999999E+00
  0.1920192029E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1745988694E-02  0.9999999999E+00
  0.1930193029E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1741385261E-02  0.9999999999E+00
  0.1940194029E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1736818037E-02  0.9999999999E+00
  0.1950195029E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1732286549E-02  0.9999999999E+00
  0.1960196029E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1727790335E-02  0.9999999999E+00
  0.1970197030E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1723328938E-02  0.9999999999E+00
  0.1980198030E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1718901912E-02  0.9999999999E+00
  0.1990199030E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1714508819E-02  0.9999999999E+00
  0.2000200030E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1710149226E-02  0.9999999999E+00
  0.2010201030E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1705822711E-02  0.9999999999E+00
  0.2020202030E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1701528857E-02  0.9999999999E+00
  0.2030203030E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1697267255E-02  0.9999999999E+00
  0.2040204030E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1693037505E-02  0.9999999999E+00
  0.2050205030E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1688839211E-02  0.9999999999E+00
  0.2060206030E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1684671985E-02  0.9999999999E+00
  0.2070207030E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.1680535447E-02  0.9999999999E+00
